Bundle Name m X Y_low Y Y_high R Rxtheta
57.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
57.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
57.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
57.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
58.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
58.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
58.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
58.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
59.0000000000 YF 1.0000000000 5256205.3567329636 0.9811029479 1.5438681672 1.5438681672 1.3818286802 1.6581944162
59.0000000000 YF 2.0000000000 11728863.0642789975 0.2555387685 1.0722244384 1.0722244384 1.1154849999 1.3385819999
59.0000000000 YF 3.0000000000 502696.2786167106 1.1092233581 2.0739485508 2.0739485508 2.0209774860 2.4251729833
59.0000000000 YF 4.0000000000 11844.2058659978 0.3503928225 1.5285089245 1.5285089245 1.2742078570 1.5290494284
60.0000000000 YF 1.0000000000 101922.1024304964 0.8405833261 1.2551332828 1.2551332828 1.0471670467 1.2566004560
60.0000000000 YF 2.0000000000 16894990.5244474635 0.4857995174 0.5174844999 0.5174844999 0.8453284765 1.0143941718
60.0000000000 YF 3.0000000000 502696.2786167109 0.8405833261 1.5716641361 1.5716641361 1.5315220011 1.8378264014
60.0000000000 YF 4.0000000000 0.0000000000 0.0000000000 1.1587327700 0.0000000000 0.9656106417 1.1587327700
61.0000000000 YF 1.0000000000 20934177.9089588970 0.5401395606 0.6402309461 0.6402309461 1.5545572652 1.8654687182
61.0000000000 YF 2.0000000000 17566536.7343694158 0.2874811146 0.2983897261 0.2983897261 1.2549206249 1.5059047498
61.0000000000 YF 3.0000000000 898990.1107650014 1.2478762779 1.3495418819 1.3495418819 2.2735996718 2.7283196062
61.0000000000 YF 4.0000000000 6694188.7598482883 0.3941919253 0.4841524126 0.4841524126 1.4334838392 1.7201806070
62.0000000000 YF 1.0000000000 101922.1024304964 0.8405833261 1.2551332828 1.2551332828 1.0471670467 1.2566004560
62.0000000000 YF 2.0000000000 16894990.5244474635 0.4857995174 0.5174844999 0.5174844999 0.8453284765 1.0143941718
62.0000000000 YF 3.0000000000 502696.2786167109 0.8405833261 1.5716641361 1.5716641361 1.5315220011 1.8378264014
62.0000000000 YF 4.0000000000 0.0000000000 0.0000000000 1.1587327700 0.0000000000 0.9656106417 1.1587327700
