Bundle Name m X Y_low Y Y_high R Rxtheta
57.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0199639663 0.0000000000 0.0869151460 0.1042981752
57.0000000000 Td 2.0000000000 32524526.3834410161 0.0232249477 0.0735226597 0.0735226597 0.0928821413 0.1114585696
57.0000000000 Td 3.0000000000 25851520.7686639465 0.0375096917 0.0735226597 0.0735226597 0.1022671042 0.1227205251
57.0000000000 Td 4.0000000000 32139171.3245915882 0.0393566998 0.1094337544 0.1094337544 0.1175891260 0.1411069512
58.0000000000 Td 1.0000000000 4020147.2226668783 0.0179675697 0.0748675645 0.0748675645 0.0782236314 0.0938683577
58.0000000000 Td 2.0000000000 29443519.7980409116 0.0209024529 0.0748675645 0.0748675645 0.0835939272 0.1003127126
58.0000000000 Td 3.0000000000 23849367.0002455227 0.0337587225 0.0754387694 0.0754387694 0.0920403938 0.1104484726
58.0000000000 Td 4.0000000000 33202184.4557432383 0.0354210298 0.0967598740 0.0967598740 0.1058302134 0.1269962560
59.0000000000 YF 1.0000000000 6528615.5210882211 0.2555387685 1.0445833764 1.0445833764 1.1125138687 1.3350166425
59.0000000000 YF 2.0000000000 4325709.9886540724 0.2972793301 1.3134259263 1.3134259263 1.1888914091 1.4266696909
59.0000000000 YF 3.0000000000 3729276.4024865096 0.4801240539 1.4185628313 1.4185628313 1.3090189343 1.5708227212
59.0000000000 YF 4.0000000000 2916006.9932658672 1.3618062439 1.7291322054 1.7291322054 1.5051408124 1.8061689749
60.0000000000 YF 1.0000000000 0.0000000000 0.0000000000 0.1936504730 0.0000000000 0.8430769161 1.0116922994
60.0000000000 YF 2.0000000000 4648078.1158815688 0.2252819923 0.9391483441 0.9391483441 0.9009567709 1.0811481251
60.0000000000 YF 3.0000000000 6483756.9525573682 0.3638440096 0.9391483441 0.9391483441 0.9919909112 1.1903890934
60.0000000000 YF 4.0000000000 6367773.8370557344 0.8338245176 1.2242067318 1.2242067318 1.1406145219 1.3687374263
61.0000000000 YF 1.0000000000 9235077.8620877024 0.2874811146 0.2977537399 0.2977537399 1.2515781023 1.5018937228
61.0000000000 YF 2.0000000000 12762819.3702262733 0.3344392463 0.3791128459 0.3791128459 1.3375028352 1.6050034023
61.0000000000 YF 3.0000000000 9285976.2801611312 0.5401395606 0.6256038823 0.6256038823 1.4726463011 1.7671755614
61.0000000000 YF 4.0000000000 14827627.5614587441 0.5667364775 0.6811829941 0.6811829941 1.6932834140 2.0319400967
62.0000000000 YF 1.0000000000 8254625.7069780398 0.1936504730 0.4734301970 0.4734301970 0.8430769161 1.0116922994
62.0000000000 YF 2.0000000000 0.0000000000 0.0000000000 0.4734301970 0.0000000000 0.9009567709 1.0811481251
62.0000000000 YF 3.0000000000 9244983.1985166315 0.3638440096 0.4734301970 0.4734301970 0.9919909112 1.1903890934
62.0000000000 YF 4.0000000000 0.0000000000 0.0000000000 1.3687374263 0.0000000000 1.1406145219 1.3687374263
