Bundle Name m X Y_low Y Y_high R Rxtheta
57.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0199639663 0.0000000000 0.0869151460 0.1042981752
57.0000000000 Td 2.0000000000 27926897.7644811794 0.0232249477 0.0858532794 0.0858532794 0.0928821413 0.1114585696
57.0000000000 Td 3.0000000000 22144488.8865652420 0.0375096917 0.0880587137 0.0880587137 0.1022671042 0.1227205251
57.0000000000 Td 4.0000000000 40443831.8256501332 0.0393566998 0.0880587137 0.0880587137 0.1175891260 0.1411069512
58.0000000000 Td 1.0000000000 4330678.6751950681 0.0179675697 0.0764293825 0.0764293825 0.0782236314 0.0938683577
58.0000000000 Td 2.0000000000 28478577.9938430786 0.0209024529 0.0764293825 0.0764293825 0.0835939272 0.1003127126
58.0000000000 Td 3.0000000000 20820988.4477316588 0.0337587225 0.0841519319 0.0841519319 0.0920403938 0.1104484726
58.0000000000 Td 4.0000000000 36884973.3599267453 0.0354210298 0.0895485271 0.0895485271 0.1058302134 0.1269962560
59.0000000000 YF 1.0000000000 0.0000000000 0.0000000000 0.2555387685 0.0000000000 1.1125138687 1.3350166425
59.0000000000 YF 2.0000000000 0.0000000000 0.0000000000 0.2972793301 0.0000000000 1.1888914091 1.4266696909
59.0000000000 YF 3.0000000000 2671981.3440359272 0.4801240539 0.6054959947 0.6054959947 1.3090189343 1.5708227212
59.0000000000 YF 4.0000000000 14827627.5614587441 0.5037657578 0.6054959947 0.6054959947 1.5051408124 1.8061689749
60.0000000000 YF 1.0000000000 2829.2002592366 0.1936504730 0.4588524335 0.4588524335 0.8430769161 1.0116922994
60.0000000000 YF 2.0000000000 9391.3664063793 0.2252819923 0.4588524335 0.4588524335 0.9009567709 1.0811481251
60.0000000000 YF 3.0000000000 2659760.7773703095 0.3638440096 0.4588524335 0.4588524335 0.9919909112 1.1903890934
60.0000000000 YF 4.0000000000 14827627.5614587460 0.3817599883 0.4588524335 0.4588524335 1.1406145219 1.3687374263
61.0000000000 YF 1.0000000000 9235077.8620877024 0.2874811146 0.2977537399 0.2977537399 1.2515781023 1.5018937228
61.0000000000 YF 2.0000000000 12762819.3702262733 0.3344392463 0.3791128459 0.3791128459 1.3375028352 1.6050034023
61.0000000000 YF 3.0000000000 9285976.2801611312 0.5401395606 0.6256038823 0.6256038823 1.4726463011 1.7671755614
61.0000000000 YF 4.0000000000 14827627.5614587441 0.5667364775 0.6811829941 0.6811829941 1.6932834140 2.0319400967
62.0000000000 YF 1.0000000000 0.0000000000 0.0000000000 0.1936504730 0.0000000000 0.8430769161 1.0116922994
62.0000000000 YF 2.0000000000 0.0000000000 0.0000000000 0.2252819923 0.0000000000 0.9009567709 1.0811481251
62.0000000000 YF 3.0000000000 2671981.3440359253 0.3638440096 0.4588524335 0.4588524335 0.9919909112 1.1903890934
62.0000000000 YF 4.0000000000 14827627.5614587460 0.3817599883 0.4588524335 0.4588524335 1.1406145219 1.3687374263
