Bundle Name m X Y_low Y Y_high R Rxtheta
57.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0199639663 0.0000000000 0.0384024861 0.0460829833
57.0000000000 Td 2.0000000000 25507940.2625061795 0.0550276442 0.0580464940 0.0580464940 0.0674932641 0.0809919170
57.0000000000 Td 3.0000000000 27160980.4231330194 0.0885607028 0.0913984751 0.0913984751 0.1020121805 0.1224146166
57.0000000000 Td 4.0000000000 37846297.7910573557 0.1295927373 0.1321616010 0.1321616010 0.1878359741 0.2254031689
58.0000000000 Td 1.0000000000 769168.7412184477 0.0179675697 0.0412683376 0.0412683376 0.0345622375 0.0414746850
58.0000000000 Td 2.0000000000 25082835.9568728916 0.0495248798 0.0529681082 0.0529681082 0.0607439377 0.0728927253
58.0000000000 Td 3.0000000000 27160980.4231330194 0.0797046325 0.0822586276 0.0822586276 0.0918109624 0.1101731549
58.0000000000 Td 4.0000000000 37502233.3554721922 0.1166334636 0.1217177112 0.1217177112 0.1690523767 0.2028628520
59.0000000000 YF 1.0000000000 0.0000000000 0.0000000000 0.2555387685 0.0000000000 0.4915518218 0.5898621861
59.0000000000 YF 2.0000000000 0.0000000000 0.0000000000 0.7043538463 0.0000000000 0.8639137811 1.0366965373
59.0000000000 YF 3.0000000000 4884176.3084755596 1.1335769960 1.4079204488 1.4079204488 1.3057559100 1.5669070920
59.0000000000 YF 4.0000000000 12615432.5970191117 1.6587870372 1.6916684926 1.6916684926 2.4043004679 2.8851605615
60.0000000000 YF 1.0000000000 223331.8033635076 0.1936504730 0.4450702261 0.4450702261 0.3725041149 0.4470049379
60.0000000000 YF 2.0000000000 1855956.4083266985 0.5337681491 0.7556015665 0.7556015665 0.6546846622 0.7856215947
60.0000000000 YF 3.0000000000 2804888.0967853498 0.8590388173 1.1246167185 1.1246167185 0.9895181506 1.1874217807
60.0000000000 YF 4.0000000000 12615432.5970191155 1.2570495516 1.2819675295 1.2819675295 1.8220089484 2.1864107380
61.0000000000 YF 1.0000000000 10186314.6402079221 0.2874811146 0.3077556234 0.3077556234 0.5529957995 0.6635949594
61.0000000000 YF 2.0000000000 8629375.5276937075 0.7923980771 0.8248999704 0.8248999704 0.9719030037 1.1662836045
61.0000000000 YF 3.0000000000 9053660.1410443392 1.2752741205 1.3161380414 1.3161380414 1.4689753988 1.7627704785
61.0000000000 YF 4.0000000000 12615432.5970191155 1.8661354168 1.9031270541 1.9031270541 2.7048380264 3.2458056317
62.0000000000 YF 1.0000000000 0.0000000000 0.0000000000 0.1936504730 0.0000000000 0.3725041149 0.4470049379
62.0000000000 YF 2.0000000000 0.0000000000 0.0000000000 0.5337681491 0.0000000000 0.6546846622 0.7856215947
62.0000000000 YF 3.0000000000 4884176.3084755559 0.8590388173 1.0669397151 1.0669397151 0.9895181506 1.1874217807
62.0000000000 YF 4.0000000000 12615432.5970191155 1.2570495516 1.2819675295 1.2819675295 1.8220089484 2.1864107380
